Ethanol concentration,0%,1.50%,2.00%,2.50%
Length of fish in μm,2520,2520,2240,1147
,2666,2700,2761,1150
,3185,2625,2475,1200
,3136,2601,2115,1634
,2060,3060,2442,1242
,2767,2860,2608,1318
,3163,2555,2545,1155
,3545,2500,2850,1260
,3300,2924,2475,1240
,3000,2465,2433,2002
,3222,2913,2220,1580
,1656,2898,2130,1464
,2849,2646,2537,1152
,3150,2520,2745,1783
,3200,2787,2458,957
,2970,2928,1768,1113
,3645,2565,2391,1380
,3650,3000,2530,1000
,3000,2622,2650,1285
,3097,3080,2498,916
,3375,2200,2560,1421
,3350,2581,2961,1224
,3300,,2350,2400
,3193,,2701,1320
,2800,,2333,1250
,2870,,2258,1250
,2977,,2135,1395
,2506,,2040,1424
,3695,,2065,1020
,3035,,,1205
,3050,,,1320
,2821,,,1320
,2780,,,1400
,2400,,,
,2100,,,
,3000,,,
,2200,,,
,3000,,,
,2385,,,
,3260,,,
,2745,,,
,3195,,,
,2347,,,
,3150,,,
,2840,,,
,3560,,,
,2400,,,
,2335,,,
,3000,,,
,3360,,,
,3150,,,
,3044,,,
,3150,,,
,3060,,,
,3168,,,
,3600,,,
,2888,,,
,2960,,,
,3000,,,
,3444,,,
,2970,,,
,3360,,,
,3100,,,
,2638,,,
,2726,,,
,3102,,,
,3125,,,
,3133,,,
,3034,,,
,3285,,,
,3105,,,
,3066,,,
,3054,,,
,2760,,,
,2870,,,
,3010,,,
,3312,,,
,3264,,,
,3087,,,
,2958,,,
,2057,,,
,2451,,,
,3042,,,
